221.48566,320.70367,227.20609,528.3297,528.3298,329.59885,332.6423,295.74597,326.1284,209.72527,454.3923,454.38373,1,2
221.37408,320.66214,227.20363,528.3085,528.30853,332.1966,341.72998,295.2415,325.6887,209.70152,454.3695,454.31082,1,2
220.31844,320.6934,227.20393,528.3207,528.3208,326.66745,334.10272,296.2438,326.69748,209.71394,454.35553,454.34177,1,2
221.22588,320.69583,227.12794,528.1917,528.1916,330.75854,341.00046,296.48114,325.52927,209.72095,454.3488,454.35782,1,2
221.09482,320.70654,227.17949,528.28467,528.2846,335.33914,342.8517,294.62946,327.00903,209.72481,454.37335,454.37823,1,2
220.39528,320.7066,227.19817,528.3168,528.3169,338.29468,343.37073,295.91544,327.62076,209.72498,454.3597,454.38333,1,2
221.06393,320.70044,227.2036,528.32367,528.32367,336.45737,340.94644,294.9661,326.88934,209.7216,454.3843,454.39658,1,2
221.7477,320.70905,227.20634,528.332,528.33203,335.05582,341.065,295.09985,328.21667,209.72652,454.39127,454.37247,1,2
221.94049,320.70282,227.19975,528.3187,528.31885,332.27475,343.70178,294.80096,326.42014,209.72653,454.32172,454.38663,1,2
221.87212,320.7045,227.20227,528.3233,528.32324,328.7647,342.36282,294.70398,324.86975,209.72368,454.33893,454.3417,1,2
221.52475,320.7068,227.20235,528.3244,528.32446,334.77637,348.38388,294.73224,323.83902,209.72673,454.38412,454.3039,1,2
220.73712,320.6998,227.20511,528.32605,528.32605,333.3448,340.53452,294.9975,328.01743,209.72107,454.39935,454.35526,1,2
220.44429,320.7043,227.20097,528.32135,528.32117,329.92545,333.86694,297.75934,327.9878,209.72523,454.39816,454.38214,1,2
220.58464,320.70575,227.20195,528.3236,528.3236,328.6102,333.875,296.94434,327.30896,209.72679,454.3604,454.37036,1,2
220.85767,320.70728,227.20328,528.3256,528.32556,335.61557,340.69394,294.9994,327.49698,209.7241,454.37747,454.36746,1,2
220.84114,320.70795,227.2032,528.3265,528.3265,338.6325,343.5731,293.79388,328.43756,209.72725,454.38675,454.33383,1,2
219.89104,320.6817,227.20493,528.31616,528.31604,330.49597,340.22415,299.6064,326.4905,209.70013,454.39166,454.3517,1,2
220.46664,320.6922,227.19955,528.31213,528.3122,330.501,340.24384,298.87134,327.3175,209.711,454.31903,454.3583,1,2
220.91216,320.69394,227.20506,528.32495,528.3251,332.31964,339.04672,297.1011,327.2171,209.72362,454.3576,454.3961,1,2
220.97375,320.70377,227.20074,528.31946,528.31946,331.9587,343.18073,296.02274,324.32446,209.71973,454.3916,454.39944,1,2
220.29257,320.65787,227.19983,528.3013,528.3014,332.0778,344.79782,298.5015,326.62296,209.7035,454.15106,454.35175,1,2
221.14064,320.68243,227.20505,528.3173,528.31726,328.29694,337.39996,296.95706,324.80164,209.70358,454.3261,454.32233,1,2
220.28694,320.67343,227.19756,528.3048,528.3047,326.09552,332.06012,293.9896,326.02753,209.71793,454.3073,454.38425,1,2
221.46239,320.69424,227.20004,528.3128,528.31287,329.6945,343.53604,295.68317,323.96063,209.70746,454.34344,454.38925,1,2
220.45834,320.63983,227.2023,528.2972,528.2971,333.66376,342.1128,295.55234,325.41998,209.68927,454.34854,454.37183,1,2
220.60959,320.685,227.20355,528.31384,528.31366,333.13812,340.85065,294.3629,326.5184,209.69656,454.37292,454.38324,1,2
220.83875,320.68307,227.2053,528.32043,528.32056,333.6372,340.54385,296.90222,328.04977,209.7165,454.29758,454.40436,1,2
220.85857,320.70084,227.20642,528.3275,528.3275,327.801,332.4191,298.0175,328.61884,209.71577,454.3043,454.36896,1,2
220.72531,320.70303,227.20454,528.32684,528.32697,327.07755,334.14194,296.67114,324.27014,209.72511,454.35446,454.3629,1,2
220.71065,320.69266,227.20406,528.3232,528.3231,326.85413,334.26596,297.31805,326.8948,209.72617,454.2646,454.33994,1,2
219.74702,320.66556,227.20467,528.31586,528.31586,333.92523,342.44608,298.49454,328.73538,209.72371,454.3139,454.38245,1,2
220.86383,320.66864,227.20125,528.303,528.3031,331.51968,337.58105,299.85995,326.69473,209.68597,454.36746,454.3565,1,2
220.90547,320.69556,227.20256,528.3187,528.31854,332.04147,335.02655,300.15414,327.4629,209.71289,454.36496,454.37762,1,2
223.68744,318.12357,225.40872,524.1203,524.12036,291.85614,287.95465,315.05188,324.7946,207.9828,450.80258,450.80746,1,2
217.59355,318.23035,225.45277,524.24854,524.2485,294.76535,282.86008,312.75876,320.1664,208.08473,450.90372,450.68265,1,2
218.22575,318.21112,225.3951,524.15063,524.15076,303.06653,302.97134,311.4334,317.1929,208.11964,450.7919,450.86536,1,2
219.61725,318.21194,225.40324,524.1574,524.1575,313.6687,317.63834,312.05106,314.50595,208.08289,450.8506,450.6177,1,2
216.85973,318.22623,225.36627,524.10175,524.1018,304.51306,301.00183,313.57532,315.0608,208.10303,450.8539,450.77405,1,2
217.29279,318.25748,225.41682,524.2011,524.20105,299.40405,294.66074,313.5535,315.07202,208.11758,450.7269,450.75488,1,2
220.143,318.23776,225.37505,524.1242,524.12427,311.2353,313.41946,314.86154,316.10178,208.12158,450.82373,450.86255,1,2
219.91014,318.25516,225.41405,524.19653,524.19666,315.26212,315.04562,315.61472,321.99863,208.12115,450.82126,450.62146,1,2
219.64151,318.2362,225.38469,524.1372,524.13715,311.77826,307.40167,316.74167,319.8165,208.10551,450.79422,450.781,1,2
219.37364,318.05142,225.4513,524.179,524.1791,312.17947,307.08694,316.60266,320.79797,208.01125,450.8523,450.7929,1,2
220.86101,318.20782,225.42896,524.1959,524.1959,317.5727,309.38486,316.57974,324.87686,208.06155,450.7221,450.75436,1,2
220.07393,318.22903,225.42165,524.198,524.19806,313.36752,305.35303,316.78033,325.03253,208.1017,450.78125,450.88248,1,2
220.1247,318.21686,225.45735,524.2536,524.25354,317.18576,310.65805,317.30325,323.19257,208.08984,450.84973,450.86334,1,2
221.58366,318.25186,225.4705,524.2907,524.2908,320.19315,315.37402,318.30746,323.00104,208.11023,450.8845,450.90192,1,2
217.36346,318.21832,225.40562,524.1705,524.17035,294.60593,285.89438,318.19678,323.27835,208.1169,450.79373,450.90762,1,2
215.0021,318.18857,225.38747,524.12854,524.1286,289.04892,280.62213,317.09586,320.38306,208.1074,450.7513,450.7123,1,2
218.39192,318.179,225.40074,524.1467,524.1467,302.8061,303.6759,315.5382,315.18707,208.0986,450.78928,450.847,1,2
216.25543,318.1797,225.44955,524.2318,524.2318,299.63858,293.59012,315.72147,316.74442,208.1021,450.80353,450.87625,1,2
217.81064,318.1604,225.4161,524.16705,524.16693,302.02194,304.01932,315.61072,316.45078,208.09386,450.70453,450.91248,1,2
219.75137,318.21722,225.40862,524.1679,524.16797,301.98544,306.7594,316.91718,319.1646,208.08171,450.49686,450.73026,1,2
219.49945,318.23953,225.45897,524.26447,524.2644,305.501,311.52863,319.12347,318.12573,208.09717,450.79593,450.87585,1,2
220.35815,318.26297,225.47157,524.2983,524.29834,304.13458,307.87952,319.68402,320.83328,208.12218,450.88354,450.88806,1,2
220.0689,318.2586,225.47514,524.30225,524.3023,308.7099,306.93726,319.09943,323.56857,208.11874,450.93607,450.88678,1,2
219.89708,318.24768,225.47025,524.2924,524.2923,308.58456,304.08286,317.88336,327.02457,208.12598,450.93854,450.93045,1,2
216.6754,318.23288,225.43132,524.2161,524.2161,294.20602,285.7227,317.98642,325.1458,208.10349,450.94962,450.92227,1,2
218.58444,318.24854,225.45146,524.256,524.25604,309.15686,305.05322,316.76318,322.87094,208.10652,450.82333,450.87207,1,2
219.53294,318.262,225.46815,524.29266,524.2927,311.00284,307.7518,316.63492,325.54337,208.12555,450.91467,450.85916,1,2
219.49837,318.21075,225.47371,524.28735,524.28723,316.11652,308.96753,315.66476,326.42322,208.12498,450.87482,450.7503,1,2
218.55708,318.24713,225.47581,524.2973,524.2972,312.23083,309.93658,315.75668,324.56903,208.1044,450.91522,450.87625,1,2
219.73183,318.25165,225.47797,524.30585,524.3059,312.5444,308.5587,316.7393,324.0772,208.1224,450.8494,450.91525,1,2
219.91556,318.26505,225.47675,524.3085,524.3085,308.0899,299.4473,316.05902,324.94812,208.12659,450.86624,450.87326,1,2
218.7188,318.25067,225.47116,524.2948,524.2948,309.85553,303.1366,317.9185,325.10532,208.1256,450.89044,450.92264,1,2
217.77954,318.22446,225.44534,524.24194,524.24194,299.57953,291.79926,318.11105,325.97894,208.12282,450.90198,450.82712,1,2
216.98357,318.23618,225.42242,524.1988,524.1987,291.7607,284.89377,317.30182,320.24518,208.08888,450.85162,450.6527,1,2
218.92798,318.2367,225.41449,524.18567,524.18567,307.9903,305.48608,315.90018,320.00543,208.0917,450.847,450.77023,1,2
219.75816,318.25458,225.456,524.2679,524.26776,315.25085,319.4557,315.72498,324.44516,208.11786,450.89725,450.64764,1,2
219.06363,318.22275,225.45819,524.2608,524.26074,305.05484,307.04953,315.67538,323.03372,208.1088,450.83548,450.8693,1,2
219.73134,318.2583,225.47258,524.29736,524.2975,310.7791,310.03632,315.3649,323.01987,208.11667,450.70132,450.90994,1,2
219.62816,318.25058,225.47627,524.2999,524.29987,305.9637,302.9685,316.03287,324.71112,208.10834,450.81357,450.83173,1,2
220.30377,318.25073,225.46846,524.28955,524.28955,312.1225,305.8663,316.69962,323.64554,208.12387,450.89285,450.90192,1,2
219.2745,318.25488,225.47495,524.30054,524.3005,316.91656,310.48438,315.9004,323.2365,208.1169,450.9179,450.92816,1,2
220.07089,318.2585,225.47615,524.3059,524.3058,309.36627,301.39023,316.9556,323.17383,208.12718,450.93973,450.88547,1,2
220.27753,318.25314,225.4766,524.30316,524.3032,310.6299,303.9669,318.56186,325.80725,208.11879,450.92004,450.91406,1,2
220.8222,318.24374,225.46011,524.27057,524.2706,314.9519,298.46713,319.35684,327.19598,208.11057,450.87424,450.84048,1,2
220.83864,318.25873,225.47147,524.296,524.29596,317.4738,304.33432,318.55865,327.2649,208.1181,450.86444,450.86786,1,2
219.02325,318.26752,225.47482,524.3064,524.3064,309.2012,297.53043,318.93503,325.58496,208.12852,450.924,450.90262,1,2
219.71515,318.26022,225.4718,524.2986,524.2986,312.16473,303.3768,318.7388,326.0293,208.1257,450.89883,450.89758,1,2
220.56683,318.25986,225.47556,524.30365,524.3037,315.17337,307.4922,319.2582,327.37994,208.12,450.92075,450.9254,1,2
220.1813,318.26825,225.4774,524.3114,524.31146,316.24173,309.32358,319.42596,326.69305,208.12946,450.93753,450.92328,1,2
218.48434,318.27014,225.44583,524.2578,524.2578,300.73428,293.30432,318.79446,326.3453,208.13187,450.91748,450.91226,1,2
219.57938,318.2402,225.41548,524.197,524.197,307.1607,298.96,317.6113,325.55057,208.13202,450.86258,450.90195,1,2
219.86478,318.26215,225.45888,524.2761,524.2761,316.06497,317.4514,316.12787,326.6161,208.1227,450.66788,450.88077,1,2
220.11014,318.26578,225.47054,524.2981,524.2982,317.85074,314.21036,316.14935,322.91354,208.1266,450.86646,450.86023,1,2
220.28612,318.2685,225.46683,524.2935,524.2936,319.03552,311.9511,315.82083,325.02594,208.13194,450.93094,450.8918,1,2
220.56218,318.2619,225.46523,524.2877,524.28766,312.26157,311.6118,317.94632,327.5168,208.1257,450.92075,450.8735,1,2
219.98686,318.26465,225.47043,524.29767,524.2976,310.433,312.2293,321.19592,327.3955,208.12672,450.9007,450.8693,1,2
216.93587,318.1643,225.34946,524.0552,524.05524,289.31076,290.04672,323.05502,325.11533,208.10376,450.87082,450.85895,1,2
217.9491,318.2184,225.40881,524.17035,524.1702,297.14432,304.7702,321.6452,323.26263,208.08997,450.81,450.863,1,2
218.20015,318.23953,225.4083,524.1809,524.18085,290.64456,307.7187,323.8434,320.76712,208.11559,450.82053,450.8347,1,2
218.83818,318.23462,225.40637,524.1719,524.1719,296.50244,302.53262,324.176,321.59766,208.09444,450.78052,450.7957,1,2
218.59848,318.1166,225.29738,523.93243,523.9325,306.07584,299.85236,321.52795,318.49158,208.01303,450.85092,450.69055,1,2
219.84398,318.23013,225.42365,524.1975,524.1975,314.7947,307.80075,315.8413,313.06143,208.08194,450.73886,450.75516,1,2
219.75279,318.2556,225.46309,524.2809,524.281,319.17267,317.6004,309.30762,312.10776,208.11986,450.85083,450.82034,1,2
218.89159,318.25928,225.4343,524.23206,524.2321,327.87485,316.39868,304.3035,307.82135,208.11908,450.9161,450.8283,1,2
218.50305,318.21487,225.4139,524.1823,524.18225,327.007,326.26102,300.09,306.31125,208.10997,450.84427,450.8547,1,2
219.77739,318.21854,225.45686,524.25714,524.2572,330.74283,334.49258,294.5215,302.79294,208.10866,450.79712,450.91968,1,2
219.84064,318.25043,225.47273,524.2931,524.29315,332.30353,335.78055,292.60492,299.70242,208.1059,450.8939,450.9103,1,2
219.45375,318.23352,225.47697,524.2929,524.2929,324.73492,335.7173,293.66055,298.45895,208.0927,450.88745,450.93576,1,2
219.65155,318.25293,225.47432,524.29877,524.29877,327.06226,323.6729,295.80283,301.8936,208.11671,450.9046,450.93646,1,2
219.59012,318.2603,225.4734,524.301,524.301,329.3578,321.68536,296.98932,304.6242,208.12416,450.81506,450.8257,1,2
219.93152,318.2653,225.47115,524.2997,524.2997,328.9509,324.09576,299.77573,307.39026,208.1298,450.8269,450.91693,1,2
219.798,318.27014,225.47603,524.3099,524.30994,322.73715,318.50177,302.72812,309.23627,208.13159,450.9013,450.92612,1,2
219.86429,318.27023,225.4777,524.31305,524.31323,322.64954,319.7621,304.30997,308.85727,208.13248,450.8564,450.88144,1,2
219.13037,318.25592,225.46474,524.28656,524.28656,327.95346,320.08676,309.06473,313.35083,208.13257,450.90805,450.90305,1,2
220.03606,318.25684,225.4723,524.29614,524.29614,320.6578,317.41974,310.89096,314.9129,208.11555,450.84528,450.92813,1,2
219.90968,318.26456,225.47636,524.30804,524.30804,317.6262,310.86533,310.22238,316.46234,208.12721,450.92682,450.904,1,2
220.32968,318.2513,225.47739,524.306,524.30615,328.6632,314.1508,312.57755,316.3939,208.1284,450.9422,450.92474,1,2
220.14087,318.26645,225.47673,524.3091,524.3091,330.4914,316.46368,315.12823,316.605,208.12689,450.94934,450.92908,1,2
218.85452,318.26443,225.47183,524.30115,524.30115,312.84802,305.99884,313.87656,315.9109,208.13177,450.92303,450.92126,1,2
218.23445,318.24005,225.46196,524.27637,524.27637,306.56354,297.34683,313.43454,317.71082,208.12943,450.94543,450.9075,1,2
219.58524,318.24118,225.46988,524.2875,524.2875,313.6666,302.71255,313.33545,316.52988,208.11491,450.94562,450.8351,1,2
220.22435,318.24548,225.46402,524.2799,524.2799,314.89764,305.63388,314.14087,318.72464,208.12123,450.8964,450.9158,1,2
219.82997,318.26318,225.47314,524.3013,524.3014,316.14084,307.9734,314.80682,321.6203,208.12447,450.8612,450.90073,1,2
218.99002,318.25928,225.4701,524.2963,524.2964,320.86887,303.37247,316.78076,321.01065,208.13069,450.8915,450.93152,1,2
219.75893,318.26773,225.46735,524.29364,524.2937,327.41757,316.48074,317.86044,324.50522,208.12933,450.92056,450.9268,1,2
218.41815,318.25122,225.43376,524.2307,524.2307,306.4239,305.5567,317.29794,319.37933,208.12762,450.89624,450.9389,1,2
219.14249,318.25748,225.45836,524.2733,524.27344,308.22458,329.8149,317.35184,321.46524,208.12029,450.91547,450.94165,1,2
219.20323,318.2645,225.47076,524.2984,524.29846,310.44046,335.9881,317.5177,324.08777,208.12828,450.93927,450.94183,1,2
219.80699,318.26505,225.47365,524.3037,524.3038,309.44754,327.50378,317.03122,322.4316,208.12897,450.92618,450.93994,1,2
218.68225,318.20566,225.4764,524.29065,524.29065,307.26703,314.91876,316.59827,323.49313,208.12589,450.9376,450.9378,1,2
219.45024,318.24924,225.47536,524.2977,524.2978,310.18997,321.5782,316.21814,323.23398,208.10759,450.83484,450.92612,1,2
219.72751,318.2245,225.47336,524.28406,524.28406,318.44424,314.60962,316.95557,318.13467,208.09296,450.89594,450.90686,1,2
219.29785,318.2367,225.46164,524.27246,524.27246,313.5719,307.5077,318.8875,317.16153,208.11783,450.93332,450.92313,1,2
219.63449,318.1985,225.47359,524.2823,524.28235,315.3048,313.51767,316.64297,313.1959,208.1176,450.82407,450.92093,1,2
220.02582,318.23776,225.46945,524.2825,524.2825,326.26556,317.84406,315.94305,310.10074,208.09967,450.8695,450.9399,1,2
218.0135,318.17215,225.46669,524.2498,524.2498,300.3013,310.33383,317.363,308.26273,208.05655,450.81354,450.92944,1,2
219.38104,318.18954,225.4683,524.25146,524.25146,309.85095,331.88513,316.82434,307.4949,208.02652,450.852,450.94684,1,2
220.27231,318.2467,225.46886,524.28436,524.2844,314.2212,332.6273,315.58374,310.69577,208.10104,450.89203,450.9476,1,2
219.15851,318.23355,225.45728,524.26514,524.26526,310.0546,317.59528,314.6827,308.0127,208.12277,450.9366,450.94946,1,2
219.91399,318.26144,225.4714,524.29706,524.29706,314.55792,336.05814,313.32227,309.65482,208.12082,450.9319,450.87668,1,2
220.2093,318.24847,225.47179,524.29486,524.295,315.15738,344.4737,313.4937,315.17706,208.1247,450.93427,450.88168,1,2
219.69803,318.25153,225.4701,524.29065,524.29065,322.22928,333.57843,312.61163,310.83127,208.11499,450.89795,450.878,1,2
219.6677,318.26566,225.47598,524.3077,524.30774,319.76517,338.7275,312.39304,315.71237,208.12724,450.9395,450.9006,1,2
218.78078,318.14008,225.47272,524.266,524.2659,313.48172,331.8063,312.06708,315.2445,208.12741,450.92953,450.94092,1,2
219.20203,318.16846,225.47333,524.26715,524.26715,316.3287,321.43536,312.32632,314.6556,208.08934,450.90567,450.9088,1,2
219.75154,318.2427,225.47679,524.29663,524.2967,317.50146,334.8202,311.6914,317.0365,208.09932,450.90225,450.94308,1,2
218.58,318.2547,225.47717,524.30347,524.30334,306.12448,326.7882,311.8081,321.01923,208.11296,450.9294,450.91354,1,2
219.6554,318.24667,225.41582,524.1963,524.1963,313.76428,341.58932,311.40292,325.3872,208.11665,450.81998,450.7975,1,2
217.9889,318.24777,225.46043,524.272,524.27203,305.2938,314.06226,310.96634,323.57568,208.10988,450.8555,450.8685,1,2
218.79858,318.2439,225.47163,524.2877,524.2877,311.14703,311.0897,312.039,323.42783,208.09737,450.8968,450.85117,1,2
219.20517,318.17087,225.47649,524.26624,524.26636,313.5717,309.52484,313.07455,322.1325,208.0558,450.9156,450.90762,1,2
219.60208,318.18686,225.47685,524.26917,524.2692,315.1546,323.7719,313.6282,325.54034,208.0453,450.87006,450.93167,1,2
219.83656,318.24524,225.47572,524.2965,524.29663,316.27884,332.4924,314.4321,325.10208,208.10504,450.88998,450.9384,1,2
219.55643,318.253,225.47733,524.30566,524.30566,312.59912,333.16446,314.9503,324.06512,208.12352,450.8891,450.9106,1,2
218.68039,318.0789,225.47623,524.25323,524.25336,301.52258,315.5813,315.28052,324.871,208.12285,450.923,450.80588,1,2
219.66545,318.19495,225.42644,524.1864,524.18634,310.25333,329.5696,314.3083,324.82922,208.05368,450.85776,450.77603,1,2
220.09831,318.21356,225.46185,524.25806,524.25806,316.19785,335.20966,314.40576,325.67227,208.07837,450.83395,450.88513,1,2
220.24728,318.2338,225.42072,524.20026,524.20044,306.72995,326.14594,315.2209,324.8677,208.11371,450.8535,450.916,1,2
220.14873,318.23068,225.4578,524.26245,524.26245,313.68323,334.5765,314.67224,321.98523,208.10907,450.90002,450.94067,1,2
219.96072,318.24005,225.45781,524.26355,524.26355,318.98294,333.87936,314.8839,322.03278,208.10255,450.8858,450.91653,1,2
220.07791,318.25482,225.4707,524.29376,524.2937,318.7967,330.66217,313.61035,324.73795,208.11853,450.88428,450.86215,1,2
220.26562,318.26263,225.4729,524.3009,524.30096,320.9983,337.05084,312.11288,322.24847,208.1256,450.91388,450.87265,1,2
220.61378,318.24615,225.4741,524.2944,524.2944,319.37384,339.84766,312.27924,321.85175,208.106,450.9245,450.88583,1,2
220.4157,318.15454,225.46297,524.2438,524.2437,318.03403,333.57504,312.8752,321.34592,208.08157,450.9233,450.9059,1,2
219.43637,318.08862,225.45839,524.2143,524.21423,310.30066,334.9404,314.10934,319.4964,208.07048,450.71234,450.85446,1,2
220.35982,318.20908,225.47272,524.27155,524.2716,313.1124,338.87384,314.36276,320.4937,208.05962,450.834,450.8827,1,2
220.57019,318.2045,225.45901,524.25134,524.25134,318.08212,342.15314,312.60788,321.11447,208.08331,450.88245,450.92603,1,2
220.43459,318.23972,225.46693,524.2805,524.28046,318.01285,339.4783,314.04294,322.73758,208.10794,450.87814,450.92136,1,2
219.808,318.15652,225.47404,524.2721,524.2721,316.79596,339.91324,316.25595,324.10242,208.1233,450.9038,450.8656,1,2
216.61874,318.13928,225.37828,523.9918,523.9918,300.1412,320.44263,317.631,324.02396,207.59717,450.92456,449.9113,1,2
218.36664,318.2204,225.43268,524.18866,524.18854,311.23422,333.29367,317.33682,320.67804,207.9781,450.86942,450.52246,1,2
218.93143,318.2556,225.46576,524.27893,524.27893,312.2222,335.93277,319.1235,320.83264,208.08865,450.78885,450.82397,1,2
217.65297,318.21188,225.39484,524.14526,524.14526,297.76343,319.48788,318.10794,318.9582,208.09444,450.778,450.8881,1,2
215.59467,318.24954,225.40327,524.1737,524.1737,297.01593,313.5433,318.08817,315.2086,208.10912,450.8454,450.88937,1,2
217.27298,318.25607,225.43854,524.23975,524.23975,296.08054,317.18994,318.4488,311.03955,208.12437,450.8785,450.9006,1,2
219.778,318.18726,225.42328,524.1935,524.19354,310.84393,350.01147,317.76416,308.3782,208.12517,450.91754,450.90292,1,2
221.57376,318.2358,225.41411,524.18634,524.1863,317.91428,349.0539,317.06644,314.58862,208.09885,450.93048,450.81967,1,2
218.59494,318.2311,225.36761,524.0723,524.07214,300.5741,326.6942,315.1413,314.3071,207.94398,450.4259,449.60867,1,2
220.62634,318.22382,225.41324,524.1771,524.1772,313.0411,341.1455,313.61264,314.42307,208.07796,450.79633,450.5733,1,2
218.06506,318.22736,225.38943,524.1381,524.13806,301.25983,319.00122,313.10153,319.70074,208.08372,450.83392,450.7196,1,2
219.1487,318.25357,225.45265,524.25995,524.2599,313.5552,331.19028,311.85013,319.19876,208.10924,450.78442,450.7996,1,2
218.77321,318.02313,225.46591,524.2204,524.22046,307.81924,322.78616,312.6986,319.80182,208.12689,450.81836,450.9119,1,2
218.41866,318.09384,225.43544,524.14575,524.14575,305.55615,332.64948,315.62177,314.738,207.92511,450.3672,450.71707,1,2
216.51068,318.0386,225.3613,523.7886,523.78864,295.48553,325.65552,318.62772,316.18542,206.9044,450.70822,448.89987,1,2
218.9323,318.15707,225.433,524.12317,524.12317,307.42584,335.67065,317.73703,319.96494,207.75047,450.7114,450.3771,1,2
218.78622,318.24152,225.46568,524.2622,524.2622,314.77426,335.47736,317.56842,321.64615,208.02911,450.82465,450.79596,1,2
215.98216,318.257,225.42282,524.20734,524.20734,293.6327,308.82843,315.9084,320.6891,208.09872,450.5817,450.67792,1,2
219.28473,318.2506,225.44464,524.24744,524.24756,307.1774,326.2213,314.60117,319.77313,208.11852,450.7983,450.8421,1,2
219.65794,318.24884,225.46306,524.2773,524.2773,312.90042,337.31305,315.2769,319.49182,208.1123,450.89783,450.86484,1,2
218.22455,318.05066,225.46545,524.2269,524.227,302.21857,321.37952,316.205,317.8122,208.12445,450.90118,450.88712,1,2
218.78925,318.15097,225.4601,524.2238,524.22375,309.13525,328.90234,317.23514,316.09888,208.01556,450.9266,450.83032,1,2
219.5599,318.21756,225.46275,524.26416,524.2643,312.74142,333.7058,317.74512,317.39746,208.09471,450.9092,450.90417,1,2
220.35712,318.25464,225.47319,524.29675,524.29675,312.7217,335.65912,317.8385,317.42142,208.11319,450.93222,450.9208,1,2
219.503,318.26672,225.47368,524.3042,524.30414,312.04004,337.6481,317.70312,319.40732,208.12842,450.87964,450.94534,1,2
217.1298,318.2466,225.42937,524.21606,524.21594,295.2535,313.88467,317.11374,318.68866,208.10088,450.82526,450.89285,1,2
219.08177,318.25958,225.4612,524.27966,524.27966,307.07324,331.83588,314.86627,313.961,208.12363,450.8846,450.877,1,2
219.39433,318.2466,225.45985,524.2708,524.27075,312.03842,339.68558,316.00992,313.6968,208.10994,450.84964,450.86978,1,2
218.44334,318.18967,225.42462,524.1958,524.1956,306.8432,322.45874,314.0137,314.6189,208.12086,450.9208,450.91345,1,2
219.09108,318.2015,225.44156,524.22064,524.22076,312.55933,337.325,314.06177,314.06024,208.08398,450.8639,450.77628,1,2
218.69453,318.252,225.4626,524.2773,524.2773,311.34213,335.92285,314.32898,314.91745,208.11124,450.89728,450.90115,1,2
219.30028,318.15356,225.4663,524.2335,524.23364,308.03275,334.34988,314.88507,316.44046,208.00827,450.87576,450.8527,1,2
219.23015,318.2233,225.47505,524.28644,524.2864,315.33325,341.0624,315.9618,317.92093,208.09271,450.7984,450.91122,1,2
218.41179,318.20316,225.44449,524.2324,524.2323,303.71115,321.73734,317.16818,323.9032,208.11307,450.8448,450.8989,1,2
219.66774,318.24973,225.41165,524.1875,524.1877,306.2492,330.03226,318.66107,321.57053,208.10556,450.7863,450.8904,1,2
219.80798,318.20926,225.37712,524.12054,524.12067,306.24118,332.91745,319.0006,321.91074,208.12595,450.80222,450.87546,1,2
220.48596,318.24384,225.40681,524.17664,524.1767,312.29935,337.2556,319.21085,322.92764,208.10217,450.79953,450.81375,1,2
220.15913,318.20618,225.43912,524.22626,524.2263,313.77667,335.99823,318.8623,325.60162,208.12354,450.86536,450.62387,1,2
219.78664,318.24426,225.46204,524.27344,524.27344,311.8605,333.78586,318.79953,324.95377,208.10785,450.84412,450.81552,1,2
219.94258,318.26263,225.4743,524.3033,524.3033,310.02213,332.3978,319.18488,321.50983,208.12503,450.85562,450.92123,1,2
219.64949,318.26004,225.47528,524.30554,524.30554,309.25497,336.34732,319.68503,320.9396,208.13086,450.9042,450.9332,1,2
219.5316,318.258,225.47125,524.2951,524.29517,307.4771,333.46075,320.3057,322.68176,208.11711,450.90292,450.8712,1,2
219.03946,318.26535,225.47635,524.3081,524.3081,308.6228,333.66583,320.74655,322.63208,208.1273,450.88034,450.9231,1,2
220.50296,318.26486,225.47755,524.31055,524.31067,312.82428,330.39142,320.03235,321.19028,208.1304,450.89395,450.9105,1,2
220.50516,318.25082,225.47685,524.3018,524.30176,315.00696,339.5264,319.0395,325.05658,208.11298,450.91156,450.93732,1,2
220.39427,318.22693,225.40866,524.17474,524.17487,307.52512,331.75986,319.5652,322.09073,208.1007,450.885,450.90472,1,2
220.41101,318.24808,225.4532,524.259,524.2589,311.99136,340.6112,320.07892,320.7317,208.10709,450.894,450.9394,1,2
220.33583,318.19052,225.469,524.2567,524.2568,311.04147,340.38586,319.37747,319.78363,208.04556,450.92032,450.9166,1,2
219.8257,318.2334,225.47319,524.2882,524.28815,311.15576,338.91333,319.34344,320.52924,208.10172,450.87317,450.92896,1,2
219.52585,318.23697,225.47545,524.29333,524.29346,312.34,333.584,319.19843,323.51712,208.10185,450.9359,450.84006,1,2
220.32436,318.2623,225.47697,524.30725,524.3073,313.14566,334.77493,318.12708,325.00705,208.12228,450.90054,450.86517,1,2
219.37738,318.23865,225.4465,524.2475,524.24744,313.48618,335.41495,316.27838,324.36102,208.11989,450.87787,450.8677,1,2
218.72227,318.20273,225.45934,524.2595,524.2596,315.92215,332.1456,314.93402,324.4445,208.1211,450.88406,450.90848,1,2
220.06833,318.22446,225.46852,524.278,524.278,316.45868,338.33902,314.12753,319.6298,208.10318,450.8724,450.8639,1,2
219.72191,318.24478,225.47385,524.2941,524.29407,314.2079,339.86444,315.09525,318.8295,208.11029,450.9182,450.92484,1,2
218.91508,318.26184,225.4755,524.3052,524.3051,315.00073,330.44272,316.3897,323.44373,208.12436,450.81033,450.92953,1,2
219.76668,318.24823,225.459,524.2723,524.2722,313.33426,330.4501,318.139,323.89053,208.12225,450.82947,450.93402,1,2
